Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
2005-08-09,123.05999755859375,123.58999633789062,122.87000274658203,123.38999938964844,86.80624389648438,47170000,123.36399993896484,54.460186500400575,0.6075817207304368,0.7924209018992969,-0.1848391811688601,123.36399993896484,124.67578395163783,122.05221592629185
2005-08-10,123.81999969482422,124.5,122.81999969482422,123.33000183105469,86.76406860351562,72863700,123.40900001525878,54.017151034224,0.5575128024263876,0.7454392820047151,-0.18792647957832753,123.40900001525878,124.64933762233328,122.16866240818429
2005-08-11,123.2699966430664,124.02999877929688,123.01000213623047,123.81999969482422,87.10879516601562,58570200,123.45449981689453,57.08750487532963,0.5510197438572533,0.7065553743752228,-0.15553563051796948,123.45449981689453,124.68500423661719,122.22399539717186
2005-08-12,123.56999969482422,123.69000244140625,122.75,123.05999755859375,86.57413482666016,54776900,123.46549987792969,51.35931879599867,0.47902621138889856,0.6610495417779579,-0.18202333038905938,123.46549987792969,124.67763049086099,122.25336926499838
2005-08-15,123.22000122070312,123.87000274658203,122.83000183105469,123.81999969482422,87.10879516601562,36208500,123.53899993896485,56.10280369289884,0.4777889850074075,0.6243974304238479,-0.14660844541644036,123.53899993896485,124.64530773274214,122.43269214518756
2005-08-16,123.44000244140625,123.5199966430664,122.08999633789062,122.20999908447266,85.97613525390625,71942100,123.49850006103516,45.89256074407197,0.34294166225873823,0.5681062767908259,-0.2251646145320877,123.49850006103516,124.73005669559997,122.26694342647035
2005-08-17,122.19000244140625,122.87000274658203,122.02999877929688,122.19999694824219,85.96907806396484,62275100,123.43649978637696,45.836750138211485,0.23258599211807507,0.5010022198562758,-0.26841622773820073,123.43649978637696,124.79218901344782,122.08081055930609
2005-08-18,122.05000305175781,122.55999755859375,121.83999633789062,122.19000244140625,85.96208190917969,53388600,123.40999984741211,45.77684368913264,0.14267716178029843,0.42933720824108035,-0.2866600464607819,123.40999984741211,124.83939180926747,121.98060788555675
2005-08-19,122.62999725341797,122.81999969482422,122.19999694824219,122.47000122070312,86.1590576171875,39842100,123.3564998626709,47.83381524706378,0.0929459048865624,0.3620589475701768,-0.2691130426836144,123.3564998626709,124.84144155016176,121.87155817518004
2005-08-22,122.58000183105469,123.2300033569336,121.87999725341797,122.47000122070312,86.1590576171875,69912000,123.32049980163575,47.83381524706378,0.05292345683722033,0.3002318494235855,-0.24730839258636517,123.32049980163575,124.85395977432974,121.78703982894176
2005-08-23,122.5,122.61000061035156,121.1500015258789,122.23999786376953,85.99724578857422,55168600,123.26549987792968,46.16538758368755,0.0026158755407550416,0.2407086546470194,-0.23809277910626436,123.26549987792968,124.8695012451315,121.66149851072787
2005-08-24,121.94000244140625,122.7300033569336,121.08999633789062,121.1500015258789,85.23040771484375,79104600,123.13349990844726,39.18925241758541,-0.1237799814952183,0.16781092741857187,-0.29159090891379014,123.13349990844726,124.9619338848406,121.30506593205392
2005-08-25,121.3499984741211,121.66999816894531,121.20999908447266,121.58999633789062,85.53994750976562,35631100,122.98449974060058,42.93772779200448,-0.18629817529176762,0.09698910687650397,-0.2832872821682716,122.98449974060058,124.80607623725622,121.16292324394495
2005-08-26,121.4800033569336,121.48999786376953,120.68000030517578,120.76000213623047,84.9560317993164,61956800,122.83549995422364,38.159281642963464,-0.2993669736945179,0.0177178907622996,-0.3170848644568175,122.83549995422364,124.86154527043797,120.8094546380093
2005-08-29,120.41000366210938,121.77999877929688,120.37999725341797,121.69000244140625,85.61029815673828,56179200,122.7375,45.48063164769361,-0.3103539911334252,-0.04789648561684536,-0.26245750551657987,122.7375,124.78596137566005,120.68903862433994
2005-08-30,121.25,121.30000305175781,120.38999938964844,121.05000305175781,85.16007995605469,74160200,122.57050018310547,41.81204171018276,-0.366479337974809,-0.11161305608843809,-0.25486628188637095,122.57050018310547,124.5973244467523,120.54367591945864
2005-08-31,121.19000244140625,122.66000366210938,120.73999786376953,122.58000183105469,86.2364273071289,102945200,122.46350021362305,51.81790510477348,-0.28422460067898214,-0.14613536500654692,-0.13808923567243522,122.46350021362305,124.2349876496402,120.6920127776059
2005-09-01,122.5199966430664,123.1500015258789,121.13999938964844,122.48999786376953,86.17310333251953,74578700,122.40200004577636,51.259497852351124,-0.2237207828012373,-0.161652448565485,-0.06206833423575231,122.40200004577636,124.07753581749833,120.7264642740544
2005-09-02,122.8499984741211,122.87999725341797,122.04000091552734,122.2699966430664,86.01834869384766,47653400,122.37150001525879,49.84551099709183,-0.19131793702375433,-0.16758554625713887,-0.023732390766615458,122.37150001525879,124.03327251125107,120.70972751926651
2005-09-06,122.66000366210938,123.80000305175781,122.6500015258789,123.69999694824219,87.02436065673828,57251300,122.42399978637695,57.96263582571555,-0.04967673223225688,-0.1440037834521625,0.09432705121990562,122.42399978637695,124.18125080045328,120.66674877230062
2005-09-07,123.62999725341797,124.12999725341797,123.45999908447266,123.91000366210938,87.172119140625,41749700,122.45,59.01177536552238,0.07861451060213653,-0.0994801246413027,0.17809463524343921,122.45,124.27763167489316,120.62236832510685
2005-09-08,123.66000366210938,124.0,123.30999755859375,123.5,86.88367462158203,39068700,122.45849990844727,56.06962625712787,0.14552485589555886,-0.050479128533930384,0.19600398442948924,122.45849990844727,124.30391799136679,120.61308182552774
2005-09-09,123.83000183105469,124.73999786376953,123.80000305175781,124.5999984741211,87.65753173828125,43093900,122.49749984741212,61.601021591347745,0.28403825420751616,0.01642434801435893,0.2676139061931572,122.49749984741212,124.4839415927208,120.51105810210343
2005-09-12,124.44999694824219,124.66999816894531,124.2699966430664,124.3499984741211,87.481689453125,33017600,122.56199989318847,59.75936610007086,0.36938022434699747,0.08701552328088664,0.28236470106611083,122.56199989318847,124.6956304331975,120.42836935317945
2005-09-13,124.12999725341797,124.41999816894531,123.5199966430664,123.66000366210938,86.9962158203125,58427500,122.55400009155274,54.882458416462136,0.37699180883315364,0.14501078039134005,0.2319810284418136,122.55400009155274,124.66982925504495,120.43817092806053
2005-09-14,123.73999786376953,123.91999816894531,123.0199966430664,123.20999908447266,86.67964935302734,57694600,122.60400009155273,51.90721780136426,0.34276129693724045,0.18456088370052015,0.1582004132367203,122.60400009155273,124.73217598800775,120.47582419509772
2005-09-15,123.58999633789062,123.6500015258789,122.9000015258789,123.1500015258789,86.637451171875,73156900,122.65150032043456,51.506304689717716,0.3072502781345463,0.2090987625873254,0.0981515155472209,122.65150032043456,124.78389037963413,120.519110261235
2005-09-16,123.30000305175781,123.73999786376953,122.87000274658203,123.5,87.25347900390625,75424100,122.71700019836426,53.75043177144032,0.3038469333827152,0.22804839674640337,0.07579853663631181,122.71700019836426,124.8690505489167,120.56494984781182
2005-09-19,123.47000122070312,123.55000305175781,122.63999938964844,123.08999633789062,86.96382141113281,53355300,122.74799995422363,50.78554215823573,0.2650110072307257,0.23544091884326784,0.029570088387457838,122.74799995422363,124.90278539525639,120.59321451319087
2005-09-20,123.19999694824219,123.61000061035156,121.87000274658203,122.05000305175781,86.22908020019531,84480300,122.72700004577636,44.135264364839124,0.14860150371949032,0.21807303581851234,-0.06947153209902202,122.72700004577636,124.9003199919118,120.55368009964093
2005-09-21,121.79000091552734,121.87000274658203,120.77999877929688,120.91000366210938,85.4236831665039,94469100,122.66050033569336,38.22618977731591,-0.03523610992898796,0.16741120666901227,-0.20264731659800023,122.66050033569336,124.96668586359468,120.35431480779204
2005-09-22,120.94999694824219,121.66000366210938,120.44000244140625,121.33999633789062,85.72746276855469,84597200,122.67000007629395,41.41244274694802,-0.1445654671704233,0.10501587190112516,-0.24958133907154845,122.67000007629395,124.95266420830461,120.38733594428328
2005-09-23,121.23999786376953,121.88999938964844,120.9000015258789,121.44000244140625,85.79810333251953,59368100,122.66250038146973,42.159676886607016,-0.220597206413359,0.03989325623822832,-0.2604904626515873,122.66250038146973,124.9602444445131,120.36475631842636
2005-09-26,122.0199966430664,122.23999786376953,121.08000183105469,121.58000183105469,85.8969955444336,70415400,122.70350036621093,43.250853299893954,-0.26648426212845777,-0.0213822474351089,-0.24510201469334886,122.70350036621093,124.89059078317095,120.51640994925091
2005-09-27,121.5199966430664,121.98999786376953,121.0199966430664,121.55000305175781,85.87580871582031,66150800,122.69650039672851,43.063382117371376,-0.30179186638331146,-0.07746417122474941,-0.22432769515856205,122.69650039672851,124.8973738814706,120.49562691198642
2005-09-28,121.93000030517578,122.12000274658203,121.19999694824219,121.66999816894531,85.96058654785156,58620500,122.7275001525879,44.107000994850054,-0.3164430356804644,-0.12525994411589242,-0.19118309156457197,122.7275001525879,124.85083498716229,120.6041653180135
2005-09-29,121.55000305175781,122.86000061035156,121.08000183105469,122.66000366210938,86.6600570678711,66607700,122.73150024414062,51.934800959629044,-0.24534088640810126,-0.1492761325743342,-0.09606475383376706,122.73150024414062,124.85400980149524,120.608990686786
2005-09-30,122.62000274658203,123.04000091552734,121.73999786376953,123.04000091552734,86.92853546142578,47824200,122.75900039672851,54.565067326035575,-0.15652499554988708,-0.15072590516944478,-0.0057990903804422955,122.75900039672851,124.88253321738293,120.63546757607409
2005-10-03,122.95999908447266,123.33999633789062,122.44999694824219,122.5999984741211,86.61764526367188,50994800,122.77550048828125,51.07948902974572,-0.12025604509736354,-0.14463193315502854,0.024375888057664996,122.77550048828125,124.88868150664456,120.66231946991795
2005-10-04,122.79000091552734,123.02999877929688,121.16000366210938,121.22000122070312,85.64268493652344,60776300,122.6515007019043,42.014502006192885,-0.2005550124502804,-0.15581654901407893,-0.04473846343620147,122.6515007019043,124.8233678897581,120.47963351405049
2005-10-05,121.25,121.30999755859375,119.56999969482422,119.62999725341797,84.51931762695312,106052100,122.43750038146973,34.43235730849217,-0.38801970491819304,-0.20225718019490174,-0.1857625247232913,122.43750038146973,124.89574227574408,119.97925848719538
2005-10-06,119.77999877929688,120.26000213623047,118.16999816894531,119.19999694824219,84.21551513671875,140941800,122.22250022888184,32.71299126694794,-0.5647738933908926,-0.2747605228340999,-0.29001337055679266,122.22250022888184,125.00252856623219,119.4424718915315
2005-10-07,119.69999694824219,120.05000305175781,119.12999725341797,119.61000061035156,84.5051498413086,75661400,121.97300033569336,35.9948520171215,-0.6641135051212785,-0.3526311192915357,-0.31148238582974286,121.97300033569336,124.75042504930985,119.19557562207686
2005-10-10,119.68000030517578,119.70999908447266,118.30000305175781,118.5999984741211,83.79161071777344,52677000,121.68550033569336,31.870993393738956,-0.8149454111606786,-0.4450939776653643,-0.36985143349531435,121.68550033569336,124.60592279167876,118.76507787970796
2005-10-11,118.98999786376953,119.38999938964844,118.31999969482422,118.43000030517578,83.6715087890625,75629800,121.42400016784669,31.222599277105687,-0.9373925372195373,-0.543553689576199,-0.3938388476433383,121.42400016784669,124.5216220593665,118.32637827632686
2005-10-12,118.38999938964844,119.12999725341797,117.41000366210938,117.5,83.01443481445312,100510400,121.13850021362305,27.880855887313515,-1.0968324177387103,-0.6542094352087013,-0.442622982530009,121.13850021362305,124.56060738973403,117.71639303751206
2005-10-13,117.45999908447266,118.08000183105469,116.87999725341797,117.43000030517578,82.96499633789062,99052900,120.8525001525879,27.641051928568515,-1.2148342095532172,-0.7663343900776045,-0.4484998194756127,120.8525001525879,124.50284262877982,117.20215767639597
2005-10-14,118.12000274658203,118.80999755859375,117.55999755859375,118.66999816894531,83.84105682373047,88651000,120.61100006103516,37.84030958449661,-1.1945242828444833,-0.8519723686309804,-0.34255191421350295,120.61100006103516,124.16663262218688,117.05536749988343
2005-10-17,118.80000305175781,119.2699966430664,118.44999694824219,119.11000061035156,84.15191650390625,68109300,120.4120002746582,41.01732704064416,-1.1298992249081437,-0.9075577398864131,-0.22234148502173057,120.4120002746582,123.83335009776425,116.99065045155214
2005-10-18,118.94000244140625,118.95999908447266,117.80000305175781,117.81999969482422,83.24053192138672,74996900,120.20050010681152,35.31796725745188,-1.1692967685054185,-0.9599055456102142,-0.2093912228952043,120.20050010681152,123.71244943869058,116.68855077493245
2005-10-19,117.5,119.80000305175781,117.12000274658203,119.77999877929688,84.62530517578125,116563800,120.1439998626709,47.29976093061626,-1.0304852672233409,-0.9740214899328397,-0.05646377729050123,120.1439998626709,123.64481465549073,116.64318506985106
2005-10-20,119.48999786376953,119.80999755859375,117.30000305175781,117.66999816894531,83.13456726074219,131966700,119.96049995422364,38.93759634333509,-1.0783055326603233,-0.9948782984783364,-0.08342723418198683,119.96049995422364,123.57423357893775,116.34676632950952
2005-10-21,118.29000091552734,118.77999877929688,117.51000213623047,118.12999725341797,83.45958709716797,96579500,119.79499969482421,41.371092350498564,-1.0667880867893587,-1.009260256140541,-0.05752783064881761,119.79499969482421,123.42568446116785,116.16431492848058
2005-10-24,118.44000244140625,120.08999633789062,118.41000366210938,119.95999908447266,84.7524642944336,71308400,119.71399955749511,49.92150796805143,-0.8996242656178453,-0.987333058036002,0.08770879241815677,119.71399955749511,123.25290139535637,116.17509771963385
2005-10-25,119.72000122070312,120.23999786376953,118.94000244140625,119.72000122070312,84.58293151855469,76594500,119.62249946594238,48.91399852804761,-0.7775484602073277,-0.9453761384702672,0.16782767826293954,119.62249946594238,123.05996402413123,116.18503490775353
2005-10-26,119.51000213623047,120.54000091552734,119.19000244140625,119.37000274658203,84.33563995361328,80855800,119.50749969482422,47.41125006301137,-0.7009641780040994,-0.8964937463770337,0.19552956837293434,119.50749969482422,122.81469843851552,116.20030095113292
2005-10-27,119.19999694824219,119.37000274658203,117.93000030517578,118.0999984741211,83.4383773803711,66623100,119.27949943542481,42.329430228156085,-0.7342849338759123,-0.8640519838768095,0.12976705000089717,119.27949943542481,122.30244216422979,116.25655670661983
2005-10-28,118.43000030517578,119.94999694824219,118.0999984741211,119.80000305175781,84.6394271850586,72322000,119.11749954223633,50.04774595703757,-0.6164101189340698,-0.8145236108882616,0.1981134919541918,119.11749954223633,121.61932235902712,116.61567672544554
2005-10-31,120.29000091552734,121.30000305175781,120.12999725341797,120.12999725341797,84.8725814819336,77698900,118.99399948120117,51.407250528735766,-0.4907091154262986,-0.7497607117958691,0.25905159636957054,118.99399948120117,120.98838633114433,116.99961263125802
2005-11-01,120.58000183105469,120.9000015258789,120.22000122070312,120.48999786376953,85.12689971923828,66365100,118.95749931335449,52.912850488160046,-0.3579152991408847,-0.6713916292648723,0.31347633012398757,118.95749931335449,120.80921077616156,117.10578785054742
2005-11-02,120.16999816894531,121.75,120.12999725341797,121.75,86.01709747314453,74012300,119.0634994506836,57.83690987234409,-0.14928276213375113,-0.5669698558386481,0.417687093704897,119.0634994506836,121.26646394112396,116.86053496024323
2005-11-03,122.1500015258789,122.66000366210938,121.75,122.2699966430664,86.38451385498047,84897600,119.21699943542481,59.7094783715321,0.057358220006875626,-0.4421042406695434,0.49946246067641903,119.21699943542481,121.82686573477098,116.60713313607864
2005-11-04,122.4000015258789,122.45999908447266,121.55000305175781,122.11000061035156,86.2714614868164,59156000,119.34199943542481,58.84351947528846,0.2058395541739202,-0.3125154817008507,0.5183550358747708,119.34199943542481,122.23887763020443,116.4451212406452
2005-11-07,122.37000274658203,122.62000274658203,121.8499984741211,122.2300033569336,86.3562240600586,46765400,119.52349967956543,59.32006121648835,0.32939820256007124,-0.1841327448486663,0.5135309474087375,119.52349967956543,122.65688988279773,116.39010947633314
2005-11-08,121.93000030517578,122.41999816894531,121.79000091552734,122.2300033569336,86.3562240600586,42152800,119.71349983215332,59.32006121648835,0.4224495857394288,-0.06281627873104727,0.4852658644704761,119.71349983215332,123.01495681181274,116.4120428524939
2005-11-09,122.08000183105469,122.94999694824219,121.86000061035156,122.38999938964844,86.46928405761719,57666800,119.95799980163574,60.035584188817296,0.503302067070976,0.05040739042935739,0.45289467664161864,119.95799980163574,123.29166309043683,116.62433651283465
2005-11-10,122.33999633789062,123.5199966430664,121.75,123.33999633789062,87.14041137695312,79048100,120.25349960327148,64.07599662366303,0.6366956244745978,0.1676650372384055,0.4690305872361923,120.25349960327148,123.68474634687078,116.82225285967218
2005-11-11,123.3499984741211,123.83999633789062,122.43000030517578,123.76000213623047,87.43720245361328,34867000,120.50799980163575,65.72581858541338,0.7674551918296402,0.28762306815665245,0.4798321236729877,120.50799980163575,124.17842068428912,116.83757891898237
2005-11-14,123.79000091552734,124.0199966430664,123.37999725341797,123.69000244140625,87.38772583007812,45092200,120.73699989318848,65.18847911285417,0.8555721969585335,0.40121289391702863,0.45435930304150485,120.73699989318848,124.59658187835585,116.87741790802112
2005-11-15,123.55000305175781,124.08999633789062,122.86000061035156,123.23999786376953,87.06983184814453,69592500,121.00799980163575,61.69644597353622,0.8789618250177256,0.49676268013716807,0.3821991448805575,121.00799980163575,124.77015756486286,117.24584203840864
2005-11-16,123.37000274658203,123.55000305175781,122.9800033569336,123.48999786376953,87.24641418457031,51133000,121.19349975585938,62.88591735813106,0.9072133931550752,0.5788528227407495,0.32836057041432576,121.19349975585938,125.05959024590955,117.32740926580921
2005-11-17,123.68000030517578,124.6500015258789,123.13999938964844,124.63999938964844,88.0589370727539,55717500,121.54199981689453,67.8341790331636,1.0107472119293135,0.6652317005784623,0.34551551135085123,121.54199981689453,125.33060190284058,117.75339773094848
2005-11-18,125.05999755859375,125.27999877929688,124.33000183105469,125.12999725341797,88.40510559082031,72437200,121.89199981689453,69.68856800197443,1.119433113640838,0.7560719831909375,0.3633611304499005,121.89199981689453,125.6483143122344,118.13568532155465
2005-11-21,125.1500015258789,125.91000366210938,124.9800033569336,125.76000213623047,88.85021209716797,50021200,122.18199996948242,71.92931879570827,1.242085612885461,0.8532747091298423,0.38881090375561866,122.18199996948242,126.18440690236149,118.17959303660335
2005-11-22,125.55999755859375,126.5199966430664,125.41999816894531,126.30000305175781,89.23170471191406,66438800,122.51100006103516,73.72243133827699,1.3671030501375725,0.9560403773313884,0.41106267280618414,122.51100006103516,126.72592584030096,118.29607428176936
2005-11-23,126.25,127.41000366210938,126.20999908447266,127.02999877929688,89.7474594116211,50854700,122.8939998626709,75.95822457482848,1.5077049402084413,1.066373289906799,0.44133165030164223,122.8939998626709,127.28603139600001,118.50196832934178
2005-11-25,126.9800033569336,127.22000122070312,126.80999755859375,127.12999725341797,89.81810760498047,15270000,123.34549980163574,76.25625012968855,1.6086583797641225,1.1748303078782638,0.4338280718858587,123.34549980163574,127.52482715498053,119.16617244829095
2005-11-28,127.25,127.2699966430664,126.04000091552734,126.2300033569336,89.18226623535156,54498500,123.66699981689453,68.0769199158675,1.5976262807817676,1.2593895024589647,0.33823677832280286,123.66699981689453,127.69233095837801,119.64166867541105
2005-11-29,126.6500015258789,126.9800033569336,126.08999633789062,126.08999633789062,89.08332824707031,51738900,123.96499977111816,66.8752025555941,1.5596076799940874,1.3194331379659894,0.24017454202809807,123.96499977111816,127.77553515463993,120.15446438759639
2005-11-30,126.16000366210938,126.5199966430664,125.29000091552734,125.41000366210938,88.60293579101562,56007200,124.21100006103515,61.222542030817145,1.4578032900839162,1.3471071683895748,0.1106961216943414,124.21100006103515,127.71536804061364,120.70663208145666
2005-12-01,126.0199966430664,127.02999877929688,125.9800033569336,126.69000244140625,89.50724792480469,65468200,124.45800018310547,66.89500115296337,1.4635370377610712,1.3703931422638742,0.09314389549719704,124.45800018310547,127.9299369618182,120.98606340439274
2005-12-02,126.7699966430664,127.08000183105469,126.5,126.8499984741211,89.62030792236328,46699400,124.6870002746582,67.5342960026301,1.4641140217388227,1.389137318158864,0.07497670357995867,124.6870002746582,128.15563690801332,121.21836364130309
2005-12-05,126.69999694824219,126.7300033569336,126.18000030517578,126.58000183105469,89.42953491210938,59273400,124.91050033569336,65.24455818508349,1.4263428208871716,1.3965784187045256,0.029764402182645977,124.91050033569336,128.26014755736594,121.56085311402077
2005-12-06,127.05000305175781,127.73999786376953,126.62999725341797,126.81999969482422,89.59908294677734,57935200,125.14000015258789,66.3371207945093,1.39964050939939,1.3971908368434987,0.002449672555891347,125.14000015258789,128.34962327621417,121.9303770289616
2005-12-07,126.7699966430664,126.87000274658203,125.68000030517578,126.08000183105469,89.07630157470703,66816500,125.33250007629394,60.067113371669926,1.3037384071706697,1.3785003509089329,-0.07476194373826317,125.33250007629394,128.2713025661135,122.39369758647437
2005-12-08,126.22000122070312,126.81999969482422,125.4800033569336,126.0,89.01978302001953,62608600,125.51300010681152,59.41330676329533,1.2073621022957184,1.34427270118629,-0.13691059889057167,125.51300010681152,128.132864263891,122.89313594973201
2005-12-09,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,89.25292205810547,50744500,125.66250038146973,61.285239449424495,1.1444194214402756,1.3043020452370873,-0.15988262379681162,125.66250038146973,128.1045069663488,123.22049379659066
2005-12-12,126.70999908447266,126.86000061035156,125.95999908447266,126.44999694824219,89.33767700195312,48389900,125.79700012207032,61.97205687027816,1.0916357985349663,1.2617687958966632,-0.17013299736169696,125.79700012207032,128.0972535197668,123.49674672437384
2005-12-13,126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,89.9452896118164,88630900,125.97799987792969,66.55195049353793,1.1064448515171392,1.2307040070207584,-0.12425915550361921,125.97799987792969,128.15287147194397,123.80312828391543
2005-12-14,127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,90.29853057861328,64375000,126.2064998626709,68.89729499741723,1.1453243676539842,1.2136280791474037,-0.06830371149341952,126.2064998626709,128.12825155652362,124.28474816881815
2005-12-15,127.83999633789062,128.0,127.18000030517578,127.44000244140625,90.03711700439453,55900300,126.40400009155273,65.25114400659342,1.1332181174709746,1.197546086812118,-0.06432796934114338,126.40400009155273,127.94202912623793,124.86597105686754
2005-12-16,127.27999877929688,127.36000061035156,126.36000061035156,126.36000061035156,89.74735260009766,46238300,126.4900001525879,55.94431708909436,1.0246650048221255,1.1629698704141194,-0.13830486559199384,126.4900001525879,127.79919714507905,125.18080316009674
2005-12-19,126.7300033569336,126.87000274658203,125.69000244140625,125.70999908447266,89.28569030761719,48733000,126.51900024414063,51.210144605278124,0.8760872021944124,1.105593336770178,-0.22950613457576563,126.51900024414063,127.72829404632836,125.3097064419529
2005-12-20,125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,89.37091827392578,46603200,126.52250022888184,52.01744097522516,0.759269060806659,1.0363284815774743,-0.27705942077081525,126.52250022888184,127.72336268458676,125.32163777317692
2005-12-21,126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,89.51298522949219,51806900,126.50900001525879,53.40130707243835,0.6750464095984654,0.9640720671816725,-0.2890256575832071,126.50900001525879,127.72553285544569,125.29246717507189
2005-12-22,126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,89.98175048828125,32247900,126.49200019836425,57.73356171377188,0.6540170301637431,0.9020610597780867,-0.24804402961434358,126.49200019836425,127.6882696535389,125.29573074318961
2005-12-23,126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,90.03142547607422,27977300,126.47350044250489,58.177664003238064,0.6356718563457235,0.8487832190916141,-0.2131113627458906,126.47350044250489,127.64082584906681,125.30617503594296
2005-12-27,126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,89.1152572631836,44499500,126.43550033569336,48.13924747382509,0.511148677257097,0.7812563107247108,-0.2701076334676138,126.43550033569336,127.67905031210333,125.1919503592834
2005-12-28,125.73999786376953,125.98999786376953,125.5,125.75,89.31410217285156,30764300,126.41850051879882,50.14984991723555,0.430098810766836,0.7110248107331358,-0.28092599996629986,126.41850051879882,127.68947184352612,125.14752919407152
2005-12-29,125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,88.91636657714844,32788900,126.40750045776367,46.28492028848206,0.31702462225256056,0.6322247730370208,-0.3152001507844603,126.40750045776367,127.71643606586244,125.09856484966491
2005-12-30,124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,88.43341064453125,44645600,126.29850044250489,42.047338249906076,0.1705758790179175,0.5398949942332002,-0.3693191152152827,126.29850044250489,127.83795713716542,124.75904374784436
2006-01-03,125.19000244140625,127.0,124.38999938964844,126.69999694824219,89.98881530761719,73256700,126.29100036621094,56.01446659015946,0.22859339135617063,0.47763467365779433,-0.2490412823016237,126.29100036621094,127.82106957484366,124.76093115757821
2006-01-04,126.86000061035156,127.48999786376953,126.69999694824219,127.30000305175781,90.41500091552734,51899600,126.32700042724609,58.93462740669697,0.31930738915113466,0.44596921675646245,-0.1266618276053278,126.32700042724609,127.91534569203573,124.73865516245645
2006-01-05,127.1500015258789,127.58999633789062,126.87999725341797,127.37999725341797,90.4718246459961,47307500,126.35500030517578,59.32236695854863,0.39312208283629957,0.4353997899724299,-0.04227770713613033,126.35500030517578,127.99599254011854,124.71400807023302
2006-01-06,128.02000427246094,128.5800018310547,127.36000061035156,128.44000244140625,91.22466278076172,62885900,126.47300033569336,64.15248316523397,0.531032902482309,0.4545264124744057,0.07650649000790333,126.47300033569336,128.34155096005364,124.60444971133307
2006-01-09,128.4199981689453,129.05999755859375,128.3800048828125,128.77000427246094,91.45905303955078,43527400,126.6115005493164,65.52494390183773,0.6593559653377383,0.49549232304707225,0.16386364229066608,126.6115005493164,128.71512878469798,124.50787231393483
2006-01-10,128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,91.55140686035156,44960800,126.7400001525879,66.07591150163582,0.7627494921085258,0.548943756859363,0.2138057352491628,126.7400001525879,129.06180876116457,124.41819154401124
2006-01-11,129.02000427246094,129.44000244140625,128.72999572753906,129.30999755859375,91.84261322021484,49598900,126.88300018310547,67.82267743975132,0.8677703594378556,0.6127090773750615,0.2550612820627941,126.88300018310547,129.45460593469684,124.3113944315141
2006-01-12,129.0800018310547,129.27999877929688,128.44000244140625,128.8000030517578,91.48037719726562,40509200,126.95750045776367,63.44648379132,0.8994792223621033,0.6700631063724699,0.2294161159896334,126.95750045776367,129.65740223854584,124.25759867698152
2006-01-13,128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,91.3951187133789,44856700,127.00100021362304,62.42572488836315,0.9044983958304016,0.7169501642640562,0.18754823156634537,127.00100021362304,129.7812783179991,124.22072210924699
2006-01-17,128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,91.14652252197266,52066600,127.04550018310547,59.42314992910063,0.8702036250843008,0.7476008564281051,0.12260276865619568,127.04550018310547,129.88041284792683,124.21058751828411
2006-01-18,127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,90.78430938720703,75067600,127.11850013732911,55.25269238528591,0.7927337211812642,0.756627429378737,0.036106291802527224,127.11850013732911,129.95423669240247,124.28276358225575
2006-01-19,128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,91.1323471069336,81530400,127.24850006103516,58.28209763158614,0.7620920736812309,0.7577203582392358,0.004371715441995105,127.24850006103516,130.05224043184725,124.44475969022307
2006-01-20,128.27999877929688,128.30999755859375,125.97000122070312,125.97000122070312,89.4703369140625,114957800,127.25550003051758,43.23040239721008,0.5427339004100702,0.7147230666734027,-0.1719891662633325,127.25550003051758,130.04570584369426,124.46529421734088
2006-01-23,126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,89.78997802734375,67017400,127.275,46.11255460284617,0.4005842744829238,0.651895308235307,-0.2513110337523832,127.275,130.03597256296314,124.51402743703687
2006-01-24,126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,89.8823013305664,53008800,127.26800003051758,46.95050275503145,0.29501918186427645,0.5805200829611009,-0.28550090109682447,127.26800003051758,130.0355717425829,124.50042831845226
2006-01-25,127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,89.96043395996094,87747700,127.26300010681152,47.69167724083022,0.21772442372255796,0.5079609511133923,-0.2902365273908344,127.26300010681152,130.0345831795617,124.49141703406133
