Datetime,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
2023-09-22 11:25:00-04:00,176.15240478515625,176.49000549316406,176.14999389648438,176.3800048828125,176.3800048828125,620992,175.69970703125,70.41775718698631,0.4100909052849886,0.38237845788788755,0.027712447397101048,175.69970703125,176.96052637758098,174.43888768491902
2023-09-22 11:30:00-04:00,176.3800048828125,176.49000549316406,176.30999755859375,176.41000366210938,176.41000366210938,327391,175.8034568786621,70.87618367001731,0.4098425281052016,0.3878712719313504,0.021971256173851206,175.8034568786621,176.93263010285725,174.67428365446696
2023-09-22 11:35:00-04:00,176.39999389648438,176.61000061035156,176.38999938964844,176.60870361328125,176.60870361328125,415644,175.88889236450194,73.7750736867867,0.4208280688344246,0.39446263131196524,0.026365437522459345,175.88889236450194,176.98992400345068,174.7878607255532
2023-09-22 11:40:00-04:00,176.60989379882812,176.60989379882812,176.22000122070312,176.27000427246094,176.27000427246094,385502,175.95939254760742,62.37749365920622,0.3976204616612904,0.3950941973818303,0.0025262642794600665,175.95939254760742,176.96423839430247,174.95454670091237
2023-09-22 11:45:00-04:00,176.25999450683594,176.27000427246094,176.11000061035156,176.1300048828125,176.1300048828125,342973,176.014892578125,58.36381028354933,0.3637385336572265,0.3888230646369096,-0.02508453097968305,176.014892578125,176.92413721493,175.10564794132
2023-09-22 11:50:00-04:00,176.13999938964844,176.2471923828125,176.0500946044922,176.0800018310547,176.0800018310547,313640,176.0678924560547,56.954209700526995,0.3290588476602352,0.3768702212415747,-0.04781137358133952,176.0678924560547,176.85426206134872,175.28152285076067
2023-09-22 11:55:00-04:00,176.0800018310547,176.19000244140625,175.94000244140625,176.14010620117188,176.14010620117188,519047,176.12353744506837,58.25920041221348,0.30293284573278356,0.3620827461398165,-0.05914990040703294,176.12353744506837,176.74838076716102,175.4986941229757
2023-09-22 12:00:00-04:00,176.13999938964844,176.52999877929688,175.97000122070312,176.16000366210938,176.16000366210938,1261459,176.16378784179688,58.70551906791237,0.2805987915825483,0.34578595522836286,-0.06518716364581456,176.16378784179688,176.6796206461986,175.64795503739515
2023-09-22 12:05:00-04:00,176.13999938964844,176.4600067138672,176.0800018310547,176.37420654296875,176.37420654296875,484443,176.21870803833008,63.25997079574152,0.27699030328173535,0.33202682483903734,-0.05503652155730199,176.21870803833008,176.54300762597887,175.89440845068128
2023-09-22 12:10:00-04:00,176.3699951171875,176.5093994140625,176.3000030517578,176.39999389648438,176.39999389648438,434578,176.24145736694337,63.777915834237305,0.2730636662520851,0.3202341931216469,-0.0471705268695618,176.24145736694337,176.5491757301134,175.93373900377333
2023-09-22 12:15:00-04:00,176.39999389648438,176.72999572753906,176.36000061035156,176.69000244140625,176.69000244140625,634098,176.275057220459,69.06049739679285,0.2900099893565198,0.3141893523686215,-0.024179363012101718,176.275057220459,176.6220833985523,175.9280310423657
2023-09-22 12:20:00-04:00,176.69920349121094,176.75,176.52999877929688,176.58999633789062,176.58999633789062,484745,176.30205688476562,65.51239110088356,0.292004371116775,0.3097523561182522,-0.017747985001477173,176.30205688476562,176.65873418227568,175.94537958725556
2023-09-22 12:25:00-04:00,176.60499572753906,176.62249755859375,176.49000549316406,176.61000061035156,176.61000061035156,278819,176.3200569152832,65.88990314406561,0.291835018206541,0.30616888853590996,-0.014333870329368947,176.3200569152832,176.69998661133204,175.94012721923437
2023-09-22 12:30:00-04:00,176.6199951171875,176.7899932861328,176.5749969482422,176.63499450683594,176.63499450683594,421396,176.33689651489257,66.3850073724881,0.2903703942134257,0.3030091896714131,-0.012638795457987406,176.33689651489257,176.74057200316116,175.93322102662398
2023-09-22 12:35:00-04:00,176.63999938964844,176.73779296875,176.55999755859375,176.7100067138672,176.7100067138672,448146,176.348397064209,67.89133218552936,0.29189771222459626,0.30078689418204974,-0.008889181957453474,176.348397064209,176.77987315447857,175.91692097393943
2023-09-22 12:40:00-04:00,176.7100067138672,176.8000030517578,176.6999969482422,176.78500366210938,176.78500366210938,352768,176.37639694213868,69.36921522422428,0.2957505217828782,0.29977961970221545,-0.0040290979193372545,176.37639694213868,176.84342546615815,175.90936841811921
2023-09-22 12:45:00-04:00,176.7899932861328,176.9846954345703,176.75,176.9149932861328,176.9149932861328,604088,176.41636657714844,71.7926423378737,0.3057682711106793,0.30097734998390824,0.004790921126771042,176.41636657714844,176.92246895002145,175.91026420427542
2023-09-22 12:50:00-04:00,176.91000366210938,177.07899475097656,176.8800048828125,176.8883056640625,176.8883056640625,734731,176.45231704711915,70.55838324806564,0.3080034692950733,0.30238257384614126,0.005620895448932017,176.45231704711915,176.98458241246885,175.92005168176945
2023-09-22 12:55:00-04:00,176.88999938964844,176.92999267578125,176.66000366210938,176.6699981689453,176.6699981689453,424513,176.48031692504884,61.27784191426805,0.28882983898239445,0.2996720268733919,-0.010842187890997446,176.48031692504884,176.99627365974482,175.96436019035286
2023-09-22 13:00:00-04:00,176.6717071533203,176.72999572753906,176.5050048828125,176.55499267578125,176.55499267578125,390714,176.50006637573242,57.02276347467384,0.2613420284396284,0.2920060271866392,-0.030663998747010812,176.50006637573242,176.99528992639958,176.00484282506525
2023-09-22 13:05:00-04:00,176.55999755859375,176.61990356445312,176.4600067138672,176.5041961669922,176.5041961669922,316935,176.50627593994142,55.199541517954586,0.2327755946529919,0.2801599406799098,-0.04738434602691788,176.50627593994142,176.99842692186004,176.0141249580228
2023-09-22 13:10:00-04:00,176.5,176.52499389648438,176.2449951171875,176.25999450683594,176.25999450683594,449000,176.49877548217773,47.35981814419482,0.18826129791708013,0.26178021212734387,-0.07351891421026374,176.49877548217773,177.0010351760608,175.99651578829466
2023-09-22 13:15:00-04:00,176.2550048828125,176.27000427246094,175.97999572753906,176.0308074951172,176.0308074951172,1403893,176.46988067626953,41.41487510806178,0.13295727192797813,0.23601562408747073,-0.1030583521594926,176.46988067626953,177.0086822440538,175.93107910848525
2023-09-22 13:20:00-04:00,176.02999877929688,176.02999877929688,175.6699981689453,175.80859375,175.80859375,602121,176.4468101501465,36.61566075842009,0.07038627164874356,0.2028897535997253,-0.13250348195098174,176.4468101501465,177.05315006896726,175.84047023132572
2023-09-22 13:25:00-04:00,175.8000030517578,175.82159423828125,175.5800018310547,175.6999969482422,175.6999969482422,441735,176.42530975341796,34.51090850371989,0.011898292695491364,0.16469146141887853,-0.15279316872338716,176.42530975341796,177.10152858275006,175.74909092408586
2023-09-22 13:30:00-04:00,175.67999267578125,175.67999267578125,175.42999267578125,175.5399932861328,175.5399932861328,485620,176.39830932617187,31.62634147940041,-0.046825040415598096,0.1223881610519832,-0.1692132014675813,176.39830932617187,177.16464172797757,175.63197692436617
2023-09-22 13:35:00-04:00,175.5301055908203,175.64999389648438,175.24000549316406,175.3383026123047,175.3383026123047,528267,176.35821914672852,28.403515101579742,-0.10838901566083337,0.0762327257094199,-0.18462174137025328,176.35821914672852,177.2482896698012,175.46814862365582
2023-09-22 13:40:00-04:00,175.33999633789062,175.35000610351562,175.14999389648438,175.27000427246094,175.27000427246094,424552,176.3137191772461,27.385808629495443,-0.16083599755660316,0.02881898105621529,-0.18965497861281844,176.3137191772461,177.32034174492185,175.30709660957035
2023-09-22 13:45:00-04:00,175.25,175.3699951171875,175.14999389648438,175.3000030517578,175.3000030517578,449373,176.26000900268554,28.5959919305988,-0.1977009839121422,-0.016485011937456207,-0.18121597197468597,176.26000900268554,177.35843614850882,175.16158185686226
2023-09-22 13:50:00-04:00,175.2949981689453,175.5198974609375,175.22999572753906,175.3350067138672,175.3350067138672,454344,176.20675964355468,30.060681636522077,-0.22153849038812723,-0.05749570762759042,-0.1640427827605368,176.20675964355468,177.3739815206867,175.03953776642265
2023-09-22 13:55:00-04:00,175.33999633789062,175.52999877929688,175.2949981689453,175.32000732421875,175.32000732421875,314141,176.1382598876953,29.77879470493042,-0.2388864767969494,-0.09377386146146222,-0.1451126153354872,176.1382598876953,177.34416173240697,174.93235804298365
2023-09-22 14:00:00-04:00,175.32000732421875,175.50999450683594,175.30999755859375,175.47999572753906,175.47999572753906,316861,176.08275985717773,36.60714837030682,-0.23699324335609617,-0.12241773784038901,-0.11457550551570717,176.08275985717773,177.30248417945364,174.86303553490183
2023-09-22 14:05:00-04:00,175.47999572753906,175.55999755859375,175.2899932861328,175.37890625,175.37890625,267416,176.02120513916014,34.33524424823074,-0.24087328096700844,-0.1461088464657129,-0.09476443450129554,176.02120513916014,177.2524877658615,174.7899225124588
2023-09-22 14:10:00-04:00,175.3699951171875,175.3699951171875,175.18499755859375,175.2100067138672,175.2100067138672,422557,175.94995574951173,30.886221420461226,-0.2546416690891249,-0.16781541099039532,-0.08682625809872957,175.94995574951173,177.19575352771685,174.7041579713066
2023-09-22 14:15:00-04:00,175.20889282226562,175.32000732421875,174.9600067138672,175.0399932861328,175.0399932861328,634800,175.866455078125,27.853231503380826,-0.27608929311699626,-0.18947018741571553,-0.08661910570128073,175.866455078125,177.12112375907665,174.61178639717335
2023-09-22 14:20:00-04:00,175.0399932861328,175.3000030517578,175.0399932861328,175.24000549316406,175.24000549316406,438142,175.78920516967773,35.83603340331834,-0.27379128069060243,-0.20633440607069292,-0.06745687461990951,175.78920516967773,176.9975365901962,174.58087374915925
2023-09-22 14:25:00-04:00,175.24000549316406,175.423095703125,175.1199951171875,175.1300048828125,175.1300048828125,371699,175.69995574951173,33.632017780430104,-0.2776456925134312,-0.22059666335924058,-0.057049029154190606,175.69995574951173,176.8231797756182,174.57673172340526
2023-09-22 14:30:00-04:00,175.1199951171875,175.14439392089844,174.80999755859375,175.01499938964844,175.01499938964844,523126,175.606290435791,31.45391852518098,-0.2866757047351598,-0.23381247163442442,-0.052863233100735374,175.606290435791,176.6250825578386,174.58749831374342
2023-09-22 14:35:00-04:00,175.00999450683594,175.17999267578125,174.94000244140625,175.02000427246094,175.02000427246094,377234,175.5237907409668,31.66133880736784,-0.2900842911262771,-0.24506683553279499,-0.04501745559348211,175.5237907409668,176.4474595420584,174.6001219398752
2023-09-22 14:40:00-04:00,175.02740478515625,175.22999572753906,175.00999450683594,175.0800018310547,175.0800018310547,411098,175.45004119873047,34.23064873424454,-0.28466290210181455,-0.2529860488465989,-0.03167685325521563,175.45004119873047,176.26128857618633,174.63879382127462
2023-09-22 14:45:00-04:00,175.08999633789062,175.35000610351562,175.03909301757812,175.35000610351562,175.35000610351562,315087,175.39233169555663,44.36744613904858,-0.25563255105043936,-0.253515349287367,-0.0021172017630723405,175.39233169555663,176.04390949216696,174.7407538989463
2023-09-22 14:50:00-04:00,175.34500122070312,175.4199981689453,175.24000549316406,175.36000061035156,175.36000061035156,376422,175.34733200073242,44.7071664177786,-0.22917749995434633,-0.2486477794207629,0.01947027946641658,175.34733200073242,175.86317601193852,174.83148798952632
2023-09-22 14:55:00-04:00,175.35000610351562,175.42999267578125,175.14999389648438,175.29100036621094,175.29100036621094,315974,175.31034164428712,42.76556264908407,-0.21134319164860926,-0.2411868618663322,0.02984367021772294,175.31034164428712,175.7200107770542,174.90067251152004
2023-09-22 15:00:00-04:00,175.27999877929688,175.64999389648438,175.2100067138672,175.5,175.5,623057,175.2949119567871,49.867579758419936,-0.1782896380966008,-0.22860741711238594,0.05031777901578513,175.2949119567871,175.64764347441152,174.94218043916268
2023-09-22 15:05:00-04:00,175.50999450683594,175.8699951171875,175.4199981689453,175.84500122070312,175.84500122070312,710353,175.30216217041016,58.927685445238396,-0.12283972368382479,-0.20745387842667373,0.08461415474284895,175.30216217041016,175.6919186722546,174.91240566856573
2023-09-22 15:10:00-04:00,175.84500122070312,175.88999938964844,175.6699981689453,175.7301025390625,175.7301025390625,418647,175.31166763305663,55.3406323371396,-0.08716188245216472,-0.18339547923177194,0.09623359677960722,175.31166763305663,175.7322179622121,174.89111730390115
2023-09-22 15:15:00-04:00,175.74000549316406,175.8800048828125,175.63999938964844,175.86500549316406,175.86500549316406,495817,175.3380027770996,58.53231232136195,-0.04745437081865589,-0.15620725754914874,0.10875288673049285,175.3380027770996,175.82295957225503,174.85304598194418
2023-09-22 15:20:00-04:00,175.860107421875,175.99000549316406,175.63999938964844,175.77000427246094,175.77000427246094,460584,175.3630027770996,55.5229681863193,-0.023382151437459697,-0.12964223632681093,0.10626008488935124,175.3630027770996,175.88173526330002,174.8442702908992
2023-09-22 15:25:00-04:00,175.77720642089844,175.8184051513672,175.65499877929688,175.69000244140625,175.69000244140625,362148,175.38250274658202,53.04946428013412,-0.01063759968238287,-0.10584130899792532,0.09520370931554245,175.38250274658202,175.91930285836764,174.8457026347964
2023-09-22 15:30:00-04:00,175.68499755859375,175.78500366210938,175.52999877929688,175.5399932861328,175.5399932861328,357096,175.39275207519532,48.67108411805087,-0.012497868104816234,-0.0871726208193035,0.07467475271448727,175.39275207519532,175.93334771377357,174.85215643661707
2023-09-22 15:35:00-04:00,175.53089904785156,175.58999633789062,175.44000244140625,175.53500366210938,175.53500366210938,333695,175.40350189208985,48.52761574976601,-0.01421095020282337,-0.07258028669600748,0.05836933649318411,175.40350189208985,175.9464292843199,174.8605744998598
2023-09-22 15:40:00-04:00,175.5399932861328,175.5800018310547,174.9499969482422,174.97999572753906,174.97999572753906,782093,175.37850189208984,35.863952723664454,-0.05966529762193318,-0.06999728888119262,0.010331991259259446,175.37850189208984,175.95031601061433,174.80668777356536
2023-09-22 15:45:00-04:00,174.97999572753906,175.16000366210938,174.77999877929688,174.97000122070312,174.97000122070312,901702,175.358056640625,35.68336713858143,-0.09539501426345964,-0.07507683395764603,-0.020318180305813616,175.358056640625,175.95695052097253,174.75916276027746
2023-09-22 15:50:00-04:00,174.97000122070312,174.97000122070312,174.6199951171875,174.85000610351562,174.85000610351562,1378722,175.3400566101074,33.502217935307556,-0.13187351939342307,-0.08643617104480143,-0.045437348348621634,175.3400566101074,175.97615187735283,174.703961342862
2023-09-22 15:55:00-04:00,174.85000610351562,175.0449981689453,174.7100067138672,174.74000549316406,174.74000549316406,2571960,175.32505722045897,31.595605450495384,-0.16772569011428118,-0.10269407485869739,-0.06503161525558379,175.32505722045897,176.00160871972776,174.6485057211902
2023-09-25 09:30:00-04:00,174.1999969482422,175.13999938964844,174.14999389648438,174.54879760742188,174.54879760742188,2745358,175.29049682617188,28.553694036152365,-0.20915664449762517,-0.12398658878648296,-0.08517005571114221,175.29049682617188,176.04681242554366,174.5341812268001
2023-09-25 09:35:00-04:00,174.5500030517578,174.8300018310547,174.27000427246094,174.66000366210938,174.66000366210938,791395,175.26699676513672,32.61698248330201,-0.2303621041733379,-0.14526169186385396,-0.08510041230948395,175.26699676513672,176.0695907269803,174.46440280329315
2023-09-25 09:40:00-04:00,174.66000366210938,174.94000244140625,174.61000061035156,174.61349487304688,174.61349487304688,851698,175.24692153930664,31.802374423390646,-0.24806096197355032,-0.16582154588579323,-0.08223941608775709,175.24692153930664,176.09265046630492,174.40119261230836
2023-09-25 09:45:00-04:00,174.63499450683594,174.85000610351562,174.39999389648438,174.74000549316406,174.74000549316406,820131,175.2329216003418,36.451655468102665,-0.24900866762567375,-0.18245897023376934,-0.06654969739190442,175.2329216003418,176.10215569491382,174.36368750576978
2023-09-25 09:50:00-04:00,174.72999572753906,175.0800018310547,174.67999267578125,174.94000244140625,174.94000244140625,716923,175.22592163085938,43.060305389414275,-0.23095929393065262,-0.192159034973146,-0.038800258957506634,175.22592163085938,176.1021951888548,174.34964807286394
2023-09-25 09:55:00-04:00,174.94000244140625,175.5050048828125,174.91000366210938,175.33999633789062,175.33999633789062,823741,175.2254211425781,53.48015485230015,-0.18227768696934277,-0.19018276537238535,0.007905078403042581,175.2254211425781,176.10142203468604,174.3494202504702
2023-09-25 10:00:00-04:00,175.35000610351562,175.5500030517578,175.0800018310547,175.1300048828125,175.1300048828125,716798,175.21392135620118,48.46580445525796,-0.15881104332248697,-0.18390842096240567,0.025097377639918705,175.21392135620118,176.08859107016372,174.33925164223865
2023-09-25 10:05:00-04:00,175.1199951171875,175.35940551757812,174.94000244140625,174.99009704589844,174.99009704589844,517396,175.19887619018556,45.41083671060537,-0.14977642297321836,-0.17708202136456822,0.027305598391349856,175.19887619018556,176.07806496972114,174.31968741064998
2023-09-25 10:10:00-04:00,174.97500610351562,175.14999389648438,174.9250030517578,175.07000732421875,175.07000732421875,529457,175.1773765563965,47.44836081402734,-0.13461655379686022,-0.1685889278510266,0.03397237405416639,175.1773765563965,176.04703758243178,174.3077155303612
2023-09-25 10:15:00-04:00,175.0500030517578,175.14990234375,174.75999450683594,174.77499389648438,174.77499389648438,617840,175.12387619018554,41.31709776758201,-0.14473890632640973,-0.16381892354610322,0.01908001721969349,175.12387619018554,175.95339349921983,174.29435888115125
2023-09-25 10:20:00-04:00,174.77999877929688,174.86000061035156,174.4199981689453,174.44000244140625,174.44000244140625,621552,175.05937118530272,35.67916327714502,-0.17774304325661205,-0.166603747488205,-0.011139295768407054,175.05937118530272,175.89092994270186,174.2278124279036
2023-09-25 10:25:00-04:00,174.4398956298828,174.57000732421875,174.2100067138672,174.47000122070312,174.47000122070312,595506,174.9896209716797,36.51460959476651,-0.19918235853432975,-0.17311946969742997,-0.026062888836899778,174.9896209716797,175.7717281646138,174.2075137787456
2023-09-25 10:30:00-04:00,174.4600067138672,174.9199981689453,174.3699951171875,174.75990295410156,174.75990295410156,575155,174.93911590576172,44.074394996163306,-0.1905835942382339,-0.17661229460559077,-0.013971299632643125,174.93911590576172,175.6392895048057,174.23894230671775
2023-09-25 10:35:00-04:00,174.75999450683594,174.92990112304688,174.66000366210938,174.860107421875,174.860107421875,478114,174.89762115478516,46.448124956515585,-0.17368125903584541,-0.1760260874916417,0.002344828455796283,174.89762115478516,175.50740649536544,174.28783581420487
2023-09-25 10:40:00-04:00,174.86500549316406,174.99000549316406,174.75999450683594,174.9499969482422,174.9499969482422,380917,174.8681213378906,48.5574793447712,-0.15128874064529896,-0.17107861812237316,0.019789877477074197,174.8681213378906,175.40326380352107,174.33297887226016
2023-09-25 10:45:00-04:00,174.9499969482422,175.21929931640625,174.9499969482422,175.02000427246094,175.02000427246094,499933,174.8423713684082,50.20261045801601,-0.12643602669061238,-0.16215009983602102,0.03571407314540864,174.8423713684082,175.2889052339765,174.39583750283992
2023-09-25 10:50:00-04:00,175.02999877929688,175.0970001220703,174.77000427246094,175.02999877929688,175.02999877929688,469080,174.8448715209961,50.44625535961476,-0.1047263781558172,-0.15066535549998025,0.04593897734416305,174.8448715209961,175.29500506369828,174.3947379782939
2023-09-25 10:55:00-04:00,175.0399932861328,175.0850067138672,174.8699951171875,174.8800048828125,174.8800048828125,426553,174.84037170410156,46.74946914587199,-0.09848925633778549,-0.1402301356675413,0.041740879329755814,174.84037170410156,175.28719895833976,174.39354444986336
2023-09-25 11:00:00-04:00,174.88999938964844,175.1699981689453,174.8699951171875,175.14999389648438,175.14999389648438,516899,174.85537109375,53.37300668235267,-0.07094265261093824,-0.1263726390562207,0.055429986445282464,174.85537109375,175.3221786391512,174.3885635483488
2023-09-25 11:05:00-04:00,175.14999389648438,175.77999877929688,175.13999938964844,175.7050018310547,175.7050018310547,673471,174.90362091064452,63.44018629957647,-0.004277955165633784,-0.10195370227810333,0.09767574711246954,174.90362091064452,175.49549060805845,174.3117512132306
2023-09-25 11:10:00-04:00,175.7050018310547,175.91000366210938,175.63999938964844,175.89830017089844,175.89830017089844,557116,174.97109603881836,66.17904652054068,0.06342078310709098,-0.06887880520106447,0.13229958830815547,174.97109603881836,175.68158574168697,174.26060633594975
2023-09-25 11:15:00-04:00,175.89999389648438,176.33999633789062,175.86000061035156,176.27999877929688,176.27999877929688,890108,175.05209579467774,70.82665244141599,0.14618725298669233,-0.02586559356351311,0.17205284655020545,175.05209579467774,175.94755174530974,174.15663984404574
2023-09-25 11:20:00-04:00,176.2899932861328,176.43609619140625,176.16000366210938,176.40499877929688,176.40499877929688,640516,175.14167098999025,72.17515069985605,0.21933833619166876,0.023175192387523264,0.19616314380414548,175.14167098999025,176.1892117483993,174.0941302315812
2023-09-25 11:25:00-04:00,176.40899658203125,176.5399932861328,176.2415008544922,176.27000427246094,176.27000427246094,581964,175.2181709289551,68.49300385649305,0.26338206367083217,0.07121656664418505,0.19216549702664712,175.2181709289551,176.3567194974754,174.07962236043477
2023-09-25 11:30:00-04:00,176.28799438476562,176.35000610351562,176.0800018310547,176.14999389648438,176.14999389648438,510932,175.27867050170897,65.30340116714278,0.28531427527980213,0.11403610837130847,0.17127816690849368,175.27867050170897,176.47860188172032,174.07873912169762
2023-09-25 11:35:00-04:00,176.16000366210938,176.25,176.11000061035156,176.13999938964844,176.13999938964844,302652,175.31867065429688,65.0317926665993,0.29844890462439366,0.15091866762192552,0.14753023700246815,175.31867065429688,176.57607297134214,174.06126833725162
2023-09-25 11:40:00-04:00,176.14010620117188,176.4727020263672,176.07000732421875,176.34500122070312,176.34500122070312,504730,175.3794204711914,67.97411191405644,0.32169186394284566,0.18507330688610957,0.1366185570567361,175.3794204711914,176.70977770048802,174.04906324189477
2023-09-25 11:45:00-04:00,176.34500122070312,176.49000549316406,176.1999969482422,176.22999572753906,176.22999572753906,556276,175.44141540527343,64.68581513273833,0.3270619281827578,0.21347103114543925,0.11359089703731856,175.44141540527343,176.80847720986756,174.0743536006793
2023-09-25 11:50:00-04:00,176.24000549316406,176.27999877929688,176.0,176.02999877929688,176.02999877929688,503021,175.48941497802736,59.31226344852236,0.31158786950035733,0.23309439881642288,0.07849347068393445,175.48941497802736,176.86830562878347,174.11052432727124
2023-09-25 11:55:00-04:00,176.02099609375,176.10000610351562,175.8800048828125,176.02999877929688,176.02999877929688,437430,175.55216522216796,59.31226344852236,0.29591346033890886,0.24565821112092007,0.050255249217988796,175.55216522216796,176.9093519179,174.1949785264359
2023-09-25 12:00:00-04:00,176.02999877929688,176.1199951171875,175.8800048828125,175.92990112304688,175.92990112304688,266794,175.62666015625,56.58382246557146,0.272275708954993,0.25098171068773467,0.021293998267258307,175.62666015625,176.8919322290615,174.36138808343853
2023-09-25 12:05:00-04:00,175.92820739746094,176.22000122070312,175.88999938964844,176.0850067138672,176.0850067138672,405691,175.7074104309082,59.67902663126483,0.26302634165179484,0.25339063688054675,0.009635704771248088,175.7074104309082,176.86899354267715,174.54582731913925
2023-09-25 12:10:00-04:00,176.08999633789062,176.44000244140625,175.97000122070312,176.3800048828125,176.3800048828125,544513,175.78841552734374,64.81653844705615,0.2763148526360908,0.2579754800316556,0.01833937260443519,175.78841552734374,176.89924881752646,174.67758223716103
2023-09-25 12:15:00-04:00,176.38499450683594,176.77999877929688,176.36000061035156,176.7200927734375,176.7200927734375,580627,175.88141479492188,69.62202320030342,0.31070671032165365,0.26852172608965524,0.0421849842319984,175.88141479492188,176.97713759469363,174.78569199515013
2023-09-25 12:20:00-04:00,176.7200927734375,176.97000122070312,176.69000244140625,176.8925018310547,176.8925018310547,619712,175.9785400390625,71.73005516531346,0.3478645098530535,0.2843902828423349,0.06347422701071859,175.9785400390625,177.07116383509043,174.88591624303456
2023-09-25 12:25:00-04:00,176.89999389648438,176.94000244140625,176.8300018310547,176.8800048828125,176.8800048828125,289147,176.07154006958007,71.34359749878996,0.37201557048251743,0.30191534037037143,0.070100230112146,176.07154006958007,177.1383110603151,175.00476907884504
2023-09-25 12:30:00-04:00,176.88499450683594,176.91000366210938,176.64999389648438,176.69000244140625,176.69000244140625,467235,176.15454025268554,65.56022590679537,0.3715409580374853,0.3158404639037942,0.0557004941336911,176.15454025268554,177.13941674965938,175.1696637557117
2023-09-25 12:35:00-04:00,176.68209838867188,176.6999969482422,176.52999877929688,176.5800018310547,176.5800018310547,357630,176.23954010009766,62.40613659459908,0.35816004822444825,0.324304380767925,0.03385566745652324,176.23954010009766,177.0472512162606,175.4318289839347
2023-09-25 12:40:00-04:00,176.57839965820312,176.67909240722656,176.52999877929688,176.52999877929688,176.52999877929688,313641,176.30854034423828,60.970193537151346,0.3396059860002367,0.32736470181438737,0.012241284185849355,176.30854034423828,176.95103872969153,175.66604195878503
2023-09-25 12:45:00-04:00,176.5301055908203,176.57989501953125,176.41000366210938,176.4499969482422,176.4499969482422,326338,176.34579010009764,58.645154982449256,0.3148172614270379,0.3248552137369175,-0.010037952309879583,176.34579010009764,176.92751533149794,175.76406486869735
2023-09-25 12:50:00-04:00,176.4499969482422,176.4499969482422,176.1300048828125,176.34010314941406,176.34010314941406,408357,176.36788024902344,55.513532571868495,0.28304177803522634,0.31649252659657934,-0.033450748561352994,176.36788024902344,176.9123151552006,175.8234453428463
2023-09-25 12:55:00-04:00,176.33999633789062,176.35989379882812,176.1699981689453,176.2899932861328,176.2899932861328,288268,176.36837997436524,54.09503252332538,0.2509235409503958,0.3033787294673427,-0.05245518851694686,176.36837997436524,176.91250956684837,175.8242503818821
2023-09-25 13:00:00-04:00,176.27999877929688,176.27999877929688,176.0399932861328,176.0782928466797,176.0782928466797,309156,176.35204467773437,48.46115412843388,0.20601236811049262,0.2839054571959727,-0.0778930890854801,176.35204467773437,176.9102306384201,175.79385871704864
2023-09-25 13:05:00-04:00,176.07110595703125,176.5500030517578,176.06500244140625,176.52000427246094,176.52000427246094,408328,176.3645446777344,58.234975182550116,0.20371407158188504,0.2678671800731552,-0.06415310849127015,176.3645446777344,176.926009303672,175.80308005179677
2023-09-25 13:10:00-04:00,176.52999877929688,176.8000030517578,176.5,176.69500732421875,176.69500732421875,543347,176.39179534912108,61.36136509683459,0.21355224143241003,0.25700419234500615,-0.04345195091259613,176.39179534912108,176.9618013441882,175.82178935405398
2023-09-25 13:15:00-04:00,176.69189453125,176.72999572753906,176.37860107421875,176.4199981689453,176.4199981689453,308649,176.40579528808593,54.46198492616395,0.19688851321447487,0.2449810565188999,-0.04809254330442503,176.40579528808593,176.9640082223827,175.84758235378916
2023-09-25 13:20:00-04:00,176.4199981689453,176.47999572753906,176.2899932861328,176.32989501953125,176.32989501953125,293919,176.40503997802733,52.38377525967224,0.17440142633014943,0.23086513048114982,-0.05646370415100038,176.40503997802733,176.96362066554758,175.84645929050708
2023-09-25 13:25:00-04:00,176.3300018310547,176.3699951171875,176.0800018310547,176.1300048828125,176.1300048828125,320539,176.40004043579103,48.00716354132125,0.1388502057415053,0.21246214553322093,-0.07361193979171562,176.40004043579103,176.96653241770647,175.83354845387558
2023-09-25 13:30:00-04:00,176.14999389648438,176.22000122070312,176.05999755859375,176.18850708007812,176.18850708007812,303489,176.40796585083007,49.341181802652045,0.11408118875738182,0.19278595417805314,-0.07870476542067131,176.40796585083007,176.9577158152393,175.85821588642082
2023-09-25 13:35:00-04:00,176.17999267578125,176.3000030517578,176.08999633789062,176.29930114746094,176.29930114746094,268458,176.4214309692383,51.86031162865904,0.10221346642424578,0.17467145662729167,-0.07245799020304589,176.4214309692383,176.94611141277696,175.89675052569962
2023-09-25 13:40:00-04:00,176.2899932861328,176.31500244140625,176.0500030517578,176.07989501953125,176.07989501953125,246547,176.4289306640625,46.88783649392071,0.07424808440333663,0.15458678218250066,-0.08033869777916403,176.4289306640625,176.9290042878332,175.9288570402918
2023-09-25 13:45:00-04:00,176.07000732421875,176.1580047607422,175.8800048828125,176.10000610351562,176.10000610351562,382610,176.42968063354493,47.38581631467285,0.053096055794185304,0.1342886369048376,-0.0811925811106523,176.42968063354493,176.92772974355003,175.93163152353983
2023-09-25 13:50:00-04:00,176.08999633789062,176.33999633789062,176.08009338378906,176.19000244140625,176.19000244140625,569881,176.4201805114746,49.66039816475716,0.043098065396065977,0.11605052260308328,-0.0729524572070173,176.4201805114746,176.92879382020206,175.91156720274714
