Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
8/10/2018,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,259.3137207,77076000,282.1585006713867,57.24766805934256,2.065137615131732,2.0450370389419827,0.020100576189749475,282.1585006713867,286.1568877,278.1601136403534
8/13/2018,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,258.3430176,65732900,282.29650115966797,53.42507908224359,1.8235846778070481,2.0007465667149957,-0.177161889,282.29650115966797,286.0810504,278.51195187366596
8/14/2018,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,259.9913330078125,43842000,282.4680008,58.49342323929668,1.757140979025337,1.952025449177064,-0.19488447,282.4680008,286.21662483256995,278.71937675434407
8/15/2018,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,258.0499267578125,102925400,282.5040008544922,51.39897802664469,1.515943131839208,1.864808985709493,-0.348865854,282.5040008544922,286.21144915507006,278.7965525539143
8/16/2018,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,260.1378173828125,69967900,282.7070007324219,57.38524200690783,1.491574998838587,1.7901621883353118,-0.298587189,282.7070007324219,286.28618474452225,279.1278167203215
8/17/2018,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.0537109,65618500,282.9760009765625,59.72818507,1.5352572308313484,1.7391811968345192,-0.203923966,282.9760009765625,286.4105135948076,279.5414883583174
8/20/2018,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,261.6123047,39807500,283.24950103759767,61.132030760323985,1.600647627442811,1.7114744829561777,-0.110826856,283.24950103759767,286.6269239721796,279.8720781030157
8/21/2018,286.25,287.30999755859375,285.7099914550781,286.3399963378906,262.2259216308594,67272000,283.4860015869141,62.671142480546045,1.6870843512113538,1.7065964566072132,-0.019512105,283.4860015869141,287.02943008809865,279.9425730857295
8/22/2018,285.8800048828125,286.7600098,285.5799865722656,286.1700134277344,262.07025146484375,44993300,283.59400177001953,62.00033400264187,1.7220195083257295,1.7096810669509166,0.012338441,283.59400177001953,287.32161446219465,279.8663890778444
8/23/2018,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,261.7222595214844,49204900,283.7165023803711,60.44277703199228,1.699452424150195,1.7076353383907723,-0.008182914,283.7165023803711,287.5618445217015,279.87116023904065
8/24/2018,286.44000244140625,287.6700134277344,286.3800048828125,287.5100098,263.2973633,57487400,284.0210021972656,64.75827867069904,1.7996127555883845,1.7260308218302949,0.073581934,284.0210021972656,288.05078419936126,279.99122019516994
8/27/2018,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,265.37615966796875,57072400,284.5125015258789,69.48913438903595,2.038659286944437,1.7885565148531235,0.2501027720913136,284.5125015258789,288.8242845735931,280.20071847816473
8/28/2018,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,265.5044860839844,46943500,284.94200286865237,69.75879412043219,2.2138831306235716,1.8736218380072132,0.3402612926163584,284.94200286865237,289.59776748303364,280.2862382542711
8/29/2018,290.1600036621094,291.7399902,289.8900146484375,291.4800109863281,266.9330139160156,61485500,285.47300415039064,72.65828923,2.450381581136071,1.9889737866329849,0.4614077945030861,285.47300415039064,290.54891109665016,280.3970972041311
8/30/2018,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,265.8524169921875,61229500,285.8685028076172,67.39449383210749,2.513614909205387,2.093902011147465,0.4197128980579219,285.8685028076172,291.1503722,280.5866334473504
8/31/2018,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,265.8615723,66140800,286.2040023803711,67.41605813896678,2.5353100061277587,2.182183610143524,0.3531263959842348,286.2040023803711,291.7143620556499,280.6936427050923
9/4/2018,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,265.4037170410156,57594400,286.4625015258789,65.09996463645692,2.483529127578265,2.242452713630472,0.241076414,286.4625015258789,292.13772885506756,280.78727419669025
9/5/2018,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,264.6893615722656,72452400,286.63500213623047,61.54763929,2.3524356121032497,2.2644492933250278,0.087986319,286.63500213623047,292.40144135781895,280.8685629
9/6/2018,289.1499938964844,289.4899902,287,288.1600036621094,263.8926086425781,65909900,286.7700027,57.761651904586834,2.1535173144243913,2.242262897544901,-0.088745583,286.7700027,292.5464996562769,280.9935058368871
9/7/2018,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,263.3797607421875,73524800,286.89650268554686,55.39939677684959,1.9284559675297146,2.1795015115418637,-0.251045544,286.89650268554686,292.6291889526275,281.16381641846624
9/10/2018,288.7399902,289.0400085449219,287.8800048828125,288.1000061035156,263.8377685546875,50210900,287.1435028076172,57.086903840119675,1.7700351861446961,2.097608246,-0.32757306,287.1435028076172,292.6314035629649,281.6556020522695
9/11/2018,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,264.7076721191406,50530500,287.49100189208986,60.17038229484113,1.7015270142906616,2.0183920000280766,-0.316864986,287.49100189208986,292.51828718782605,282.46371659635366
9/12/2018,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,264.77178955078125,59810800,287.752002,60.39622216294034,1.6340465292795443,1.9415229058783703,-0.307476377,287.752002,292.5429068173303,282.9610970889197
9/13/2018,290.32000732421875,291.0400085449219,290,290.8299865722656,266.3377380371094,51034200,288.2045013427734,65.53652477809868,1.6989651653109377,1.893011357764884,-0.194046192,288.2045013427734,292.31492469187344,284.0940779936734
9/14/2018,291.05999755859375,291.2699890136719,290,290.8800048828125,266.3835144042969,55079900,288.5455017089844,65.67685747676573,1.7344559828114825,1.8613002827742038,-0.1268443,288.5455017089844,292.34375612712677,284.7472473
9/17/2018,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,264.9732360839844,68244000,288.7595016479492,57.86436209769209,1.6196466142177428,1.8129695490629119,-0.193322935,288.7595016479492,292.2149392810174,285.304064
9/18/2018,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,266.4110412597656,61930400,289.0215012,62.731588244580415,1.6364814924455686,1.7776719377394432,-0.141190445,289.0215012,292.28974511467993,285.75325720465605
9/19/2018,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,266.6949462890625,49080600,289.26550140380857,63.62504933421387,1.655751000090902,1.753287750209735,-0.09753675,289.26550140380857,292.4233267559679,286.10767605164926
9/20/2018,292.6400146484375,293.94000244140625,291.2399902,293.5799865722656,268.8562316894531,100360600,289.63600006103513,69.60011194041563,1.8402401751503135,1.770678235197851,0.06956194,289.63600006103513,292.98701949196584,286.2849806301044
9/21/2018,293.0899963378906,293.2200012207031,291.80999755859375,291.9899902,268.61053466796875,105479700,289.9459991455078,62.18836342328048,1.8369742634118325,1.7839374408406474,0.053036823,289.9459991455078,292.94514190566645,286.9468563853492
9/24/2018,291.3399963378906,291.5,290.3699951171875,291.0199890136719,267.7182922363281,53409600,290.12149810791016,58.12194804512169,1.7361023062568393,1.7743704139238858,-0.038268108,290.12149810791016,292.9349550114717,287.3080412043486
9/25/2018,291.5299987792969,291.6499938964844,290.4800109863281,290.75,267.4697570800781,44370000,290.1699981689453,57.004644068655374,1.6157493437910944,1.7426461998973275,-0.126896856,290.1699981689453,292.99166598991565,287.3483303
9/26/2018,290.9100036621094,292.2399902,289.4100036621094,289.8800048828125,266.6694641113281,79739700,290.1679977416992,53.43971631631839,1.4336412944050494,1.6808452187988718,-0.247203924,290.1679977416992,292.9904282602586,287.34556722313977
9/27/2018,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,267.41461181640625,59249500,290.1284973144531,56.18694974404871,1.3392414450655679,1.6125244640522112,-0.273283019,290.1284973144531,292.89799093740515,287.3590036915011
9/28/2018,289.9899902,291.2799987792969,289.95001220703125,290.7200012207031,267.4422302246094,70091400,290.14949798583984,56.28981463006178,1.2524125033894506,1.5405020719196592,-0.288089569,290.14949798583984,292.93022170317585,287.36877426850384
10/1/2018,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,268.3714294433594,62078900,290.2204986572266,59.718851665772945,1.2506822027143016,1.4825380980785878,-0.231855895,290.2204986572266,293.08523464107867,287.3557626733745
10/2/2018,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,268.2149963378906,47258200,290.30799865722656,58.881494605012016,1.2215114406827183,1.430332766599414,-0.208821326,290.30799865722656,293.2236866529033,287.3923106615498
10/3/2018,292.7399902,293.2099914550781,291.32000732421875,291.7200012207031,268.3621826171875,64694600,290.4424987792969,59.45764987830451,1.197500321644668,1.383766277608465,-0.186265956,290.4424987792969,293.3581408813116,287.5268566772822
10/4/2018,291.17999267578125,291.2399902,287.6600036621094,289.44000244140625,266.2647705078125,111545900,290.5064987182617,48.93527781129464,0.9831612195297339,1.303645265992719,-0.320484046,290.5064987182617,293.2712099,287.7417875420644
10/5/2018,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,264.7744445800781,105951700,290.5174987792969,43.09898903417185,0.6747972273901155,1.1778756582721983,-0.503078431,290.5174987792969,293.2372508305982,287.79774672799556
10/8/2018,287.04998779296875,288.2200012207031,285.5,287.82000732421875,264.7744445800781,87742200,290.50349884033204,43.09898903417186,0.4255115101595379,1.0274028286496661,-0.601891318,290.50349884033204,293.27526814710103,287.73172953356305
10/9/2018,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,264.3880615234375,74339000,290.42099914550784,41.60688616644861,0.19184770886147362,0.8602918046920276,-0.668444096,290.42099914550784,293.447431,287.3945672520567
10/10/2018,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,256.01666259765625,214731000,289.8799987792969,23.015416732189195,-0.719334932,0.5443664572690202,-1.26370139,289.8799987792969,295.96554110238316,283.79445645621064
10/11/2018,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,250.37757873535156,274840500,288.94700012207034,17.38123558179568,-1.914027721,0.052687622,-1.966715343,288.94700012207034,298.7500659821819,279.14393426195875
10/12/2018,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,253.85488891601562,183186500,288.20050048828125,28.934128187015972,-2.526689944,-0.463187892,-2.063502052,288.20050048828125,299.46584961453664,276.93515136202586
10/15/2018,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,252.42897033691406,102263700,287.45350036621096,27.251338903742692,-3.101549956,-0.990860304,-2.110689651,287.45350036621096,300.20133000449545,274.7056707279265
10/16/2018,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,257.9485168457031,118255800,286.92799987792966,41.44731492404917,-3.037961077,-1.400280459,-1.637680618,286.92799987792966,299.92659461469924,273.9294051411601
10/17/2018,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,257.9945373535156,110626000,286.3895004272461,41.54971242464571,-2.949530026,-1.710130372,-1.239399654,286.3895004272461,299.52388843144405,273.25511242304816
10/18/2018,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,254.26882934570312,134557500,285.5305008,36.051972149334325,-3.169711946,-2.002046687,-1.167665259,285.5305008,298.9162415912876,272.14475999562643
10/19/2018,277.1300048828125,279.29998779296875,275.4700012207031,276.25,254.13082885742188,139901600,284.7435012817383,35.86271137977157,-3.318062399,-2.265249829,-1.05281257,284.7435012817383,298.3663175107319,271.1206850527447
10/22/2018,277,277.3599853515625,274.4100036621094,275.0100098,252.99009704589844,82415800,283.94300231933596,34.26143434043564,-3.49539531,-2.511278926,-0.984116384,283.94300231933596,297.8745219572912,270.0114826813807
10/23/2018,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,251.7021942138672,146352700,283.08600158691405,32.49714199086961,-3.706180645,-2.750259269,-0.955921376,283.08600158691405,297.3421105528134,268.8298926210147
10/24/2018,273.3299865722656,273.7600098,264.70001220703125,265.32000732421875,244.07601928710938,177806700,281.8580017089844,24.463867873139606,-4.490398963,-3.098287208,-1.392111755,281.8580017089844,297.7041091905808,266.0118942273879
10/25/2018,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,248.45484924316406,138061500,280.82750091552737,34.47915234017131,-4.673928942,-3.413415555,-1.260513387,280.82750091552737,296.9208186437556,264.73418318729915
10/26/2018,265.9200134277344,271,262.2900085449219,265.3299865722656,244.08522033691406,201574600,279.5580001831055,30.17897587486145,-5.143373467,-3.759407137,-1.38396633,279.5580001831055,296.32137170465717,262.7946286615538
10/29/2018,268.79998779296875,270.25,259.8500061035156,263.8599853515625,242.73289489746094,160749100,278.1644989013672,28.974616324988858,-5.569822996,-4.121490309,-1.448332687,278.1644989013672,295.27873876214585,261.05025904058857
10/30/2018,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,246.32981872558594,157116000,276.9749984741211,36.260834752110334,-5.528552985,-4.402902844,-1.125650141,276.9749984741211,293.49646485130813,260.45353209693405
10/31/2018,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,248.96083068847656,128296300,275.9204986572266,41.02647898631212,-5.205066064,-4.563335488,-0.641730575,275.9204986572266,291.1874479049515,260.65354940950164
11/1/2018,271.6000061035156,273.7300109863281,270.3800048828125,273.5100098,251.6102294921875,99495000,275.1239990234375,45.449541866745825,-4.662560923,-4.583180575,-0.079380348,275.1239990234375,289.0935654981469,261.15443254872804
11/2/2018,274.75,275.2300109863281,269.5899963378906,271.8900146484375,250.11993408203125,122634100,274.32749938964844,43.47437163,-4.313617065,-4.529267873,0.21565080785611457,274.32749938964844,287.0736810319157,261.58131774738115
11/5/2018,272.44000244140625,274.0100098,271.3500061035156,273.3900146484375,251.49986267089844,65622500,273.6059997558594,45.822159995922924,-3.871411854,-4.397696669,0.5262848152664166,273.6059997558594,284.74822220142903,262.46377731028974
11/6/2018,273.32000732421875,275.29998779296875,273.25,275.1199951171875,253.09129333496094,60085900,272.9919998168945,48.47997202496927,-3.342831986,-4.186723733,0.8438917465232825,272.9919998168945,282.21396917527284,263.7700304585162
11/7/2018,277.55999755859375,281.1000061035156,277.0799865722656,281.0100098,258.5097351074219,102752100,273.1275009155273,56.33420541059916,-2.42074879,-3.833528744,1.4127799539593862,273.1275009155273,282.72927294430946,263.5257288867452
11/8/2018,280.1099853515625,281.2200012207031,279.2200012207031,280.5,258.0404968261719,65584900,273.54400024414065,55.54458881313933,-1.711416595,-3.409106314,1.6976897195277614,273.54400024414065,283.6527851079121,263.4352153803692
11/9/2018,279.0299987792969,279.2399902,276.17999267578125,277.7600098,255.51986694335938,98812600,273.63450012207034,51.37803680410216,-1.354743394,-2.99823373,1.6434903364552067,273.63450012207034,283.8595643788038,263.4094358653369
11/12/2018,277.19000244140625,277.4599914550781,271.9899902,272.57000732421875,250.74554443359375,99673600,273.54300079345705,44.55967154435353,-1.473877196,-2.693362423,1.2194852275731067,273.54300079345705,283.77177801194136,263.31422357497274
11/13/2018,273.0899963378906,275.3299865722656,271.25,272.05999755859375,250.2763214111328,98176600,273.1260009765625,43.94253189835082,-1.591103863,-2.472910711,0.881806848,273.1260009765625,282.8711801351083,263.3808218180167
11/14/2018,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,248.5652618408203,125335900,272.6135009765625,41.67559718360539,-1.81319078,-2.340966725,0.5277759449760953,272.6135009765625,281.8277261630464,263.39927579007855
11/15/2018,268.7799987792969,273.5400085449219,267.0100098,273.0199890136719,251.1594238,135101400,272.4445007324219,46.20668944027836,-1.741571944,-2.221087769,0.47951582496875433,272.4445007324219,281.4973037367679,263.3916977280759
11/16/2018,271.7900085449219,274.75,271.2099914550781,273.7300109863281,251.81263732910156,126668000,272.3185012817383,47.316473237501725,-1.608973417,-2.098664898,0.48969148156834086,272.3185012817383,281.22489680274896,263.4121057607276
11/19/2018,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,247.55337524414062,103061700,272.0230010986328,41.32881017987998,-1.856094921,-2.050150903,0.19405598154212234,272.0230010986328,280.9447441123325,263.1012580849331
11/20/2018,265.3599853515625,267,263.1499938964844,264.1199951171875,242.97206115722656,136021300,271.5485015869141,36.04525100319916,-2.425822391,-2.125285201,-0.30053719,271.5485015869141,281.07135284904973,262.02565032477844
11/21/2018,265.8599853515625,267.1499938964844,265.0100098,265.0199890136719,243.8000030517578,75563700,271.5335006713867,37.59787745948646,-2.772750982,-2.254778357,-0.517972625,271.5335006713867,281.0964114823586,261.97058986041486
11/23/2018,263.17999267578125,264.82000732421875,263.07000732421875,263.25,242.17173767089844,42807900,271.19200134277344,35.759231748249334,-3.154158534,-2.434654392,-0.719504142,271.19200134277344,281.4039312,260.9800714546409
11/26/2018,265.7799987792969,267.75,265.3399963378906,267.5,246.08140563964844,79981400,271.30050201416014,42.97087855575011,-3.078005949,-2.563324704,-0.514681246,271.30050201416014,281.30499869347625,261.29600533484404
11/27/2018,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,246.9093475341797,75502400,271.5275024414062,44.394443330840815,-2.911470868,-2.632953936,-0.278516931,271.5275024414062,281.04034475364017,262.0146601291723
11/28/2018,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,252.5945281982422,127629600,271.8680023193359,53.059330487696876,-2.25482464,-2.557328077,0.3025034369434052,271.8680023193359,281.3057011189298,262.43030351974204
11/29/2018,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,252.04257202148438,82346400,272.0355026245117,52.20874441233462,-1.762523516,-2.398367165,0.6358436491910036,272.0355026245117,281.49824650851497,262.57275874050845
11/30/2018,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,253.5788574,98204200,272.1425018310547,54.399958794742034,-1.223513758,-2.163396484,0.9398827251585553,272.1425018310547,281.71724995633883,262.56775370577054
12/3/2018,280.2799987792969,280.3999938964844,277.5100098,279.29998779296875,256.9366149902344,103176300,272.51300048828125,58.84174986113645,-0.496101886,-1.829937564,1.333835678,272.51300048828125,282.58076566959767,262.44523530696483
12/4/2018,278.3699951171875,278.8500061035156,269.8999938964844,270.25,248.6112518310547,177986000,272.3559997558594,46.696249072757404,-0.642475064,-1.592445064,0.9499700000249967,272.3559997558594,282.46202282632447,262.2499766853943
12/6/2018,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,248.23411560058594,204185400,272.09199981689454,46.23067954217316,-0.782540096,-1.43046407,0.6479239741666158,272.09199981689454,282.17123783363155,262.01276180015753
12/7/2018,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,242.46615600585938,161018900,271.2199996948242,39.71034420154119,-1.383529885,-1.421077233,0.037547348257180424,271.2199996948242,281.07739250765206,261.3626068819963
12/10/2018,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,242.92611694335938,151445900,270.3985000610352,40.431853035924306,-1.798738069,-1.4966094,-0.302128668,270.3985000610352,279.7510154189622,261.04598470310816
12/11/2018,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,242.98130798339844,121504400,269.71699981689454,40.523832332375726,-2.098759056,-1.617039332,-0.481719724,269.71699981689454,278.80722613547067,260.6267734983184
12/12/2018,267.4700012207031,269,265.3699951171875,265.4599914550781,244.2047882080078,97976700,269.3614990234375,42.63827802073503,-2.203804957,-1.734392457,-0.4694125,269.3614990234375,278.53336824064104,260.18962980623394
12/13/2018,266.5199890136719,267.4899902,264.1199951171875,265.3699951171875,244.12200927734375,96662700,269.02699890136716,42.5281008,-2.268170485,-1.841148062,-0.427022423,269.02699890136716,278.26851746861036,259.7854803
12/14/2018,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,239.61431884765625,116961100,268.5404983520508,36.93239346550587,-2.683633925,-2.009645235,-0.67398869,268.5404983520508,278.48173490034225,258.59926180375936
12/17/2018,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,234.91348266601562,165492300,267.6574989318848,32.177494201924816,-3.386192123,-2.284954612,-1.10123751,267.6574989318848,278.9021140445203,256.41288381924926
12/18/2018,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,234.6559295654297,134515100,266.7249984741211,31.93487844480127,-3.920376458,-2.612038982,-1.308337476,266.7249984741211,278.8587014023455,254.59129554589668
12/19/2018,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,231.1417694091797,214992800,265.83299789428713,28.749970216212418,-4.598950223,-3.00942123,-1.589528993,265.83299789428713,279.64419711471686,252.02179867385738
12/20/2018,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,227.37924194335938,252053400,264.985498,25.784866129746078,-5.40445416,-3.488427816,-1.916026344,264.985498,281.01518413200154,248.9558119617485
12/21/2018,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,222.72035217285156,255345600,263.76949844360354,21.931524666180763,-6.49008322,-4.088758897,-2.401324324,263.76949844360354,282.97869131170853,244.56030557549855
12/24/2018,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,216.83543395996094,147311600,262.32399826049806,18.935848506360486,-7.774036713,-4.82581446,-2.948222253,262.32399826049806,285.42811803680803,239.2198784841881
12/26/2018,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,227.79098510742188,218485400,261.2579978942871,36.362635347790516,-7.746889038,-5.410029376,-2.336859662,261.2579978942871,285.25846680590297,237.2575289826712
12/27/2018,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,229.53985595703125,186267300,260.24149856567385,38.630611880465096,-7.486565457,-5.825336592,-1.661228865,260.24149856567385,284.6642835,235.81871366891568
12/28/2018,249.5800018310547,251.39999389648438,246.4499969482422,247.75,229.2436981201172,153100200,258.89999923706057,38.38119588380713,-7.2228189,-6.104833053,-1.117985846,258.89999923706057,282.96995976754033,234.83003870658084
12/31/2018,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,231.25167846679688,144299400,257.6969985961914,41.15567484533093,-6.760763266,-6.236019096,-0.52474417,257.6969985961914,281.02554100106937,234.36845619131347
1/2/2019,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,231.4922332763672,126925200,256.4234985351562,41.49557111870794,-6.300967828,-6.249008842,-0.051958986,256.4234985351562,278.4365117015856,234.41048536872685
1/3/2019,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,225.9682159423828,144140700,254.66899948120118,36.309317790794005,-6.345161533,-6.26823938,-0.076922152,254.66899948120118,274.60456582091814,234.73343314148423
1/4/2019,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,233.5371551513672,142628800,253.7759994506836,46.22642829,-5.654941669,-6.145579838,0.4906381693780357,253.7759994506836,272.3964790878287,235.15551981353846
1/7/2019,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,235.37850952148438,103139100,253.00299987792968,48.33408288,-4.890980463,-5.894659963,1.0036794998729244,253.00299987792968,270.11424512406523,235.89175463179416
1/8/2019,256.82000732421875,257.30999755859375,254,256.7699890136719,237.5899658203125,102512600,252.66299896240236,50.826862574625956,-4.046043685,-5.524936708,1.478893022165261,252.66299896240236,269.18080824629146,236.14518967851325
1/9/2019,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,238.70034790039062,95006600,252.35799865722657,52.07711593993074,-3.242219952,-5.068393357,1.8261734044969176,252.35799865722657,268.23486262448773,236.48113468996542
1/10/2019,256.2600098,259.1600036621094,255.5,258.8800048828125,239.54234313964844,96823900,252.09549865722656,53.05194810157973,-2.502902262,-4.555295138,2.052392875272691,252.09549865722656,267.3464157234618,236.84458159099128
1/11/2019,257.67999267578125,259.0100098,257.0299987792969,258.9800109863281,239.6348876953125,73858100,251.77149963378906,53.164701138479245,-1.887163959,-4.021668902,2.1345049431502074,251.77149963378906,266.12168912193096,237.42131014564717
1/14/2019,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,238.17291259765625,70908200,251.3729995727539,51.07751864043381,-1.509283016,-3.519191725,2.009908708542459,251.3729995727539,264.5883279001787,238.15767124532914
1/15/2019,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,240.90255737304688,85208300,251.36699981689452,54.656800665505536,-0.960694033,-3.007492186,2.0467981532885617,251.36699981689452,264.56590129646713,238.1680983373219
1/16/2019,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,241.48553466796875,77636700,251.64800033569335,55.40713973162971,-0.46968297,-2.499930343,2.0302473732180477,251.64800033569335,265.4025756029498,237.89342506843687
1/17/2019,260.0100098,263.9200134277344,259.9599914550781,262.9599914550781,243.31761169433594,96118400,252.04199981689453,57.77221710252479,0.07831198,-1.984281879,2.062593858446907,252.04199981689453,266.5954839420809,237.48851569170816
1/18/2019,264.9800109863281,266.9800109863281,263,266.4599914550781,246.5561065673828,127900300,252.80199966430663,61.64476252587045,0.7859625875712482,-1.430232985,2.2161955728805802,252.80199966430663,268.6433029952999,236.96069633331336
1/22/2019,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,243.22500610351562,115531200,253.5864990234375,55.960196116982786,1.0442528891555298,-0.93533581,1.9795886995718894,253.5864990234375,269.78445757675183,237.3885404701232
1/23/2019,264.0100098,264.7900085449219,260.6600036621094,263.4100036621094,243.73403930664062,86030300,254.72199935913085,56.61840728568536,1.278592872273407,-0.492550074,1.7711429461518131,254.72199935913085,270.32021332021776,239.12378539804394
1/24/2019,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,243.86351013183594,59204100,256.18249893188477,56.79539221172279,1.4587885404567942,-0.102282351,1.5610708914681601,256.18249893188477,269.11592497813456,243.24907288563497
1/25/2019,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,245.9269561767578,96883400,257.16249923706056,59.621531177797614,1.7612357262282785,0.27042126443656284,1.4908144617917156,257.16249923706056,269.88430261884446,244.44069585527663
1/28/2019,263.3900146484375,263.8299865722656,261.7900085449219,263.7600098,244.05787658691406,85613700,257.94699935913087,56.04527099293007,1.8169859849161298,0.5797342085324763,1.2372517763836535,257.94699935913087,270.2576966065064,245.63630211175536
1/29/2019,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,243.73403930664062,66136300,258.7299995422363,55.42491312145391,1.8120378547197333,0.8261949377699278,0.9858429169498055,258.7299995422363,270.3176668478857,247.1423322
1/30/2019,265.1000061035156,268.5199890136719,264.25,267.5799865722656,247.59249877929688,92473700,259.61299896240234,60.96817640925295,2.1201593198521778,1.0849878141863778,1.035171506,259.61299896240234,271.0714679233595,248.1545300014452
1/31/2019,267.5100098,270.4700012207031,267.2699890136719,269.92999267578125,249.76698303222656,104012100,260.60049896240236,63.70730209604051,2.524868540736634,1.372963959496429,1.151904581240205,260.60049896240236,272.04111241907106,249.15988550573363
2/1/2019,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,249.88726806640625,85782500,261.8929985046387,63.85840603240463,2.8235457438677827,1.6630803163706998,1.160465427497083,261.8929985046387,271.2936469666648,252.49235004261254
2/4/2019,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,251.64537048339844,60744800,262.87149810791016,66.08108001016805,3.1769414047998907,1.965852534056538,1.2110888707433527,262.87149810791016,272.1854562669917,253.55753994882863
2/5/2019,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,252.7001953,79552800,263.8074981689453,67.37745088532628,3.5085552261485304,2.2743930724749366,1.2341621536735938,263.8074981689453,273.28108333280727,254.33391300508333
2/6/2019,272.7900085449219,273.3399963378906,271.9200134277344,272.7399902,252.36708068847656,58347800,264.60599822998046,66.51290300691423,3.6996638746680333,2.559447232913556,1.1402166417544772,264.60599822998046,274.2626530516427,254.94934340831819
2/7/2019,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,249.9613037109375,95482000,265.21449890136716,60.47757155353995,3.599826001271822,2.767522986585209,0.8323030146866128,265.21449890136716,274.6531251975473,255.77587260518706
